,user,text,gender
22,MariahCarey,"May 15, 1990 - the day we first ""met"" 🦋 Thank you lambily for giving me a lifetime of love and dreams realized ❤️❤️… https://t.co/9bUyvNBgns",1
23,MariahCarey,Happy Birthday to my all time favorite artist.. The Genius that is Stevie Wonder. We LOVE and appreciate you foreve… https://t.co/QIJF9Ece8T,1
24,MariahCarey,Loving everything so far. Can't stop listening!!! #StevieWonder https://t.co/7wgAgbe7Eg,1
25,MariahCarey,"Rise Up, New York! We will get through this together. #NY4NY 🎶 Through The Rain &amp; Make It Happen 🎶 Please support… https://t.co/CnO2hIbpw3",1
26,MariahCarey,Tune in tonight at 7pm ET:  https://t.co/0vM2lH1kes!! @RobinHoodNYC #NY4NY Join us to support New Yorkers impacted… https://t.co/kAhz0Dh49Z,1
27,MariahCarey,Why Andre 😢😢😢 My heart is breaking and I can't stop crying. He was an amazing friend and I will miss him forever. 😢,1
28,MariahCarey,"#FBF Can't wait to perform again soon!! 🎶 In the meantime, my Madison Square Garden Daydream show is available on m… https://t.co/4JVFMvfzP6",1
29,MariahCarey,#tbt one of my last late-night moments out in NYC. #ilovethiscity https://t.co/raus2BWR5e,1
30,MariahCarey,@HerNetworkOnlne @mistyonpointe Beautiful ❤️❤️❤️ @mistyonpointe,1
31,MariahCarey,@brightlightx2 @Twitch I'm late for this but this is so incredible!! I'll be lovin u long time😘😘❤️❤️❤️,1
32,MariahCarey,"I accept the #AllInChallenge! Enter to win a show &amp; dinner w/ me @ https://t.co/dBBbmoiFrv
All proceeds help feed t… https://t.co/n6WfbH7nPO",1
33,MariahCarey,@notyourIife Yeeeees ❤️,1
34,MariahCarey,"What are you guys doing?????? 🤣🤣🤣 I love it!!!! 💖💖💖💖 Charmie is a fave of mine, it's the album only we know! 😘 https://t.co/z2I4l0XwYM",1
35,MariahCarey,Loving @iamjojo's new album #GoodtoKnow!! Congratulations dahhliiing!!! ❤️❤️❤️ check it out everybody!! 🎧🔥🔥🔥,1
36,MariahCarey,Happy Birthday Roc &amp; Roe!!!! 🥳🥳🥳🥳 My babies are 9 😭 I love you so much ❤️❤️❤️❤️❤️❤️ #dembabies #virtualparty https://t.co/FEljx9Vpr6,1
37,MariahCarey,@lambilyx Happy birthday beautiful ❤️,1
38,MariahCarey,Woke up yesterday to find out that E=MC2 is somehow the #1 album on iTunes!! On its 12th anniversary no less 😃 Lamb… https://t.co/aLCDQc1jEQ,1
39,MariahCarey,How should we celebrate #JusticeForEMC2? 🤩 I want to do a singing moment for you! Which song? 💖,1
40,MariahCarey,#JusticeForEMC2!!!!! 🤩🤩🤩 So OVERWHELMED by this moment! Thank you #lambily for always lifting my spirits and giving… https://t.co/wG3GWyI3r8,1
41,MariahCarey,What is going on????? 🎊🎊🎊🎊🎊🤯🤯🤯🤯🤯🐑🐑🐑🐑🐑🐑🐑💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖 https://t.co/A4lfcb3LzR,1
42,MariahCarey,A slightly more optimistic meme today! https://t.co/p9GkWEdD5l,1
43,MariahCarey,not if we stay home! 🏠 https://t.co/BABdqY8ics,1
44,MariahCarey,His artistry still brings me joy everyday. RIP Prince💜👑 https://t.co/m4lAFyN3yb,1
45,MariahCarey,That's the only type of battle I like 🤣 https://t.co/pgwBNAEduw,1
46,MariahCarey,Love this!!! I think I figured it out but don't wanna give it away in case you guys wanna try it! ❤️ https://t.co/TUDJ3ucIHf,1
47,MariahCarey,You know I love my tea ☕️ https://t.co/drvXwotpgV,1
48,MariahCarey,No dahhling it's the core muscles! https://t.co/TPyEFTWLqB,1
49,MariahCarey,Thank you for such an in depth journey through so many moments I hadn't thought of in forever! I so appreciate the… https://t.co/jXnTNTqWaq,1
50,MariahCarey,You got me highly invested in this as well https://t.co/5CUZvXMz34,1
51,MariahCarey,@kreeharrison Hiii Kree!! How are you?? Thank you for sharing your unique talent - I’m happy the world (myself incl… https://t.co/9Q4BtIzfZz,1
52,MariahCarey,❤️❤️❤️ https://t.co/zaRKZnXvIc,1
53,MariahCarey,"@peta Just to clarify, this is a total coincidence!! Tiger King was @BryanTanaka's funny nickname before we ever he… https://t.co/E54WswWRKo",1
54,MariahCarey,I'm so glad you enjoyed them!! #lambs do you have any more requests? 🤗 https://t.co/199kPskG9g,1
55,MariahCarey,🤣🤣🤣 you haven't seen the best ones yet https://t.co/SKUjQHw1oA,1
56,MariahCarey,You guys are the cutest duo I've ever seen!!! 😍😍😍😍❤️❤️❤️❤️ https://t.co/3tzFzRJjkF,1
57,MariahCarey,Love you @ellamai !!!! ❤️❤️❤️❤️❤️ https://t.co/YTZ38KuFcH,1
58,MariahCarey,Love you!!! ❤️❤️❤️❤️❤️❤️❤️ https://t.co/nebWkg0WVb,1
59,MariahCarey,I’m standing w/ my fellow NYers &amp; donating to @nyphospital &amp; @columbiamed to express our gratitude for our frontlin… https://t.co/vxP4a6a0oe,1
60,MariahCarey,7pm in NYC on Easter. Clapping for our heroes. Thank You ❤️ https://t.co/t8hEBhKT9A,1
61,MariahCarey,"Mimi's closing track, ""Fly Like a Bird"", couldn't be more appropriate for this Easter Sunday. Happy Easter, everyon… https://t.co/CqmuuS8K3d",1
62,MariahCarey,#WeBelongTogether 😘💖 just for laughs 🤣 https://t.co/gEqcy3zY42 https://t.co/NsgG0vtBSa,1
63,MariahCarey,Stay The Night 💖 #TEOMAnniversary https://t.co/TvZk1qAMO6,1
64,MariahCarey,"Happy anniversary The Emancipation of Mimi!!! I have a couple of fun surprises for you today 😘 but first, while I'm… https://t.co/yYvnvrNBG1",1
65,MariahCarey,So beautiful to see everyone celebrating the world’s greatest singers #TheClarkSisters. Watching their story in awe!!!!! 🙌,1
66,MariahCarey,Tada!!! The cake tasted good in spite of my elementary efforts 🤣🎂 https://t.co/E8pWqehar1 https://t.co/QjNV5PsJW7,1
67,MariahCarey,@TheNirRubin Happy birthday Nir's mom!! ❤️,1
68,MariahCarey,Making a surprise cake... trying at least Lolololol https://t.co/XMVfA8rzOD,1
69,MariahCarey,@JessLivMo @domesticworkers ❤️❤️❤️🙏🙏🙏,1
70,MariahCarey,Sharing a tribute of hope and gratitude with you on this holiday weekend.  Thank you to our heroes ❤️… https://t.co/QB06EgxmAn,1
71,MariahCarey,Throwing it back with one of my favorite album cuts from the Mimi album - YOUR GIRL! Hope everybody is staying safe… https://t.co/10zerPCjON,1
72,MariahCarey,I love this!!! 🤣🔥 https://t.co/AgKyfDexx5,1
73,MariahCarey,Spoilers!!!! But... OMG!!! 😭😭😭😭😭😭😭😭😭😭😭 https://t.co/ax0UQDS2oP,1
74,MariahCarey,@tamarvinceshow YASSSS Tamarrrr!!! ❤️❤️❤️ @TamarBraxtonHer,1
75,MariahCarey,real life heroes ❤️❤️❤️❤️ https://t.co/Nq1gsLIs8y,1
76,MariahCarey,Thank YOU Wade!!! 🙏👏❤️ https://t.co/q28bQjasJM,1
77,MariahCarey,@naturalnadine_ @BBUKstan44 🙏🙏🙏🙏 thank you so much,1
78,MariahCarey,Please tell her how much we all love her!! 🙏🙏❤️❤️ https://t.co/PIefVP9O3n,1
79,MariahCarey,👏👏👏👏👏👏👏👏 sending my insurmountable gratitude to all healthcare workers and first responders around the world. We ap… https://t.co/SvI7lwqfiN,1
80,MariahCarey,@StevenCanals Yaaaassss!! ❤️❤️❤️,1
81,MariahCarey,"🎵 It's a special occasion, Mimi's emancipation 🎵 I'm going to be celebrating the upcoming anniversary of The Emanci… https://t.co/hi9U3brl6m",1
82,MariahCarey,This brought tears to my eyes 😢😢Thank you so much to all the people at NHS. We are so grateful to you 🙏🙏🙏❤️❤️ https://t.co/nBq77iPfY3,1
83,MariahCarey,Passing time in quarantine... My 500 hours of beauty school came in handy! 🤣 https://t.co/Rh2hbK2hcs,1
84,MariahCarey,FYI..this still applies! https://t.co/sBc17LkXuV,1
85,MariahCarey,Parabéns @Anitta 🎉🎁🎈Feliz aniversário!🎂😘 https://t.co/uMJXAvG5hw,1
86,MariahCarey,@iamwandasykes A moment!! Love you Wanda! 💖,1
87,MariahCarey,Please support @FeedingAmerica and @1strcf by donating to these incredible causes 🙏❤️,1
88,MariahCarey,"Thank you for watching me from my home to yours on #iHeartConcertonFOX 🤗 Sending love to all the local heroes, heal… https://t.co/nFHLdUGmw2",1
89,MariahCarey,Tune in to @FOXTV right now for the @iHeartRadio Living Room Concert For America. It’s time to raise money for… https://t.co/0ycJxmdlNN,1
90,MariahCarey,Excited to perform at this one-of-a-kind concert event alongside so many great artists. Watch the @iHeartRadio Livi… https://t.co/rLLsWWu7tX,1
91,MariahCarey,This was too hard!! What is your #MimiMadness winner??🦋 https://t.co/X59fwtbZYc,1
92,MariahCarey,Spent 3.27 at home with my family and virtually with fans and friends from all over the world. Thank you for all th… https://t.co/Ot9HCBp90L,1
93,MariahCarey,The background singing moment is a lost treasure! I don't have any other pictures of me from that era 😮 https://t.co/rhlayOFzUn,1
94,MariahCarey,@danjlevy 😂 I love you! Gotta catch up with the show!!,1
95,MariahCarey,@Sarah15721118 I'm sorry you didn't like it.,1
96,MariahCarey,@AnastaciaMusic Thank youuu love! ❤️,1
97,MariahCarey,OMG 👸👸👸👸🤯🤯 thank you for making my life suddenly seem better❤️ https://t.co/o0mbjSXqLn,1
98,MariahCarey,@iamjojo Love you dahhling!!!!,1
99,MariahCarey,@CentralLamb Wow!!!! 😭😭😭😭😭😭,1
100,MariahCarey,Thank you for celebrating with me #lambily I love you!!! ❤️ Please stay safe!! https://t.co/ykFcQgglH6,1
101,MariahCarey,@TamarBraxtonHer @MariahCareyAU Love you and appreciate you dahling!!! 😘❤️,1
102,MariahCarey,@dinahjane97 @MariahCareyAU Thank you DJ 😘😘😘,1
103,MariahCarey,About to go on IG live! 🥳🦋🦋🦋 #lambily,1
104,MariahCarey,@mrtimchan Let's call it a tie 🤣,1
105,MariahCarey,@RobMarkman And one of my all time favorite interviews. Thank you so much Rob 🙏🙏🙏,1
106,MariahCarey,"@StevenCanals Thank you so much Steven!! I'm so happy you're still loyal to WBT, please don't wear it out! 🤣❤️🙏",1
107,MariahCarey,@johntalsr 🙏🙏🙏,1
108,MariahCarey,@bryanmichaelcox Love you both @jermainedupri @bryanmichaelcox miss you!!!!! ❤️❤️❤️,1
0,NICKIMINAJ,🌮,1
1,NICKIMINAJ,I was in full quarantine/hiatus mode. No social media. Had no clue what was going on in the music world. 🎈,1
2,NICKIMINAJ,I guess I never answered this &amp; I c u guys chatting. I got a text from josh @ my label saying they got a request fr… https://t.co/ghsogKDYxL,1
3,NICKIMINAJ,😂 omg why we won https://t.co/7CvxNWnB36,1
4,NICKIMINAJ,I love you so much. Omg. Barbz you’re just 🥺. You just never cease to amaze me. You never stop making me proud. I s… https://t.co/bzLdCdXl7n,1
5,NICKIMINAJ,They say hoodnika stans like the official (orange) mix and the popnika stans like the original (green) mix. Which o… https://t.co/D5UlNAGHUx,1
6,NICKIMINAJ,https://t.co/7fMHtkiBd8 #SaySoRemix #SaySoRMXPARTY,1
7,NICKIMINAJ,Sure thing. That’ll never change babe. 😂😂😂 https://t.co/DTMsjiZkvx,1
8,NICKIMINAJ,Yea in a couple months. The world ain’t ready yet 🥰☺️😘 https://t.co/E5bf12pAek,1
9,NICKIMINAJ,Lmao. No throwing up. But nausea and peeing non stop. Omg what do u think this means guys????  Lmaooooooooooo https://t.co/NLxdgw01fD,1
10,NICKIMINAJ,Absolutely. I’d make him my signature Trini King Fish tho. 😝 https://t.co/8ESsG3Gr1Z,1
11,NICKIMINAJ,Absolutely. Steak. Shrimp. Plus my famous cheeseburgers. So good. Been rlly having red meat cravings then salad cra… https://t.co/VNnztRy1Ra,1
12,NICKIMINAJ,"In great health, praise God. Praying you guys are staying safe as well. Love you https://t.co/bONYmHwxa3",1
13,NICKIMINAJ,"Man, I can’t believe I’m lucky enough to be a part of this kind of history. I love all the girls involved. It just… https://t.co/DM0TQ5dYYU",1
14,NICKIMINAJ,LMFAOOOOOOOOOOOOOOO https://t.co/NYyfRJLrUV,1
15,NICKIMINAJ,That real ass ain’t keep yo n*gga hooooome. Now u lookin silly dats word to silicone 😅 https://t.co/oxJuXVpeeT,1
16,NICKIMINAJ,Ummm during the quarantine? I would if they made a way I guess. Sure why not? Such a feel good song https://t.co/kPK10Vz8DD,1
17,NICKIMINAJ,There are def a few hidden messages in the remix. Only my best babies will unlock the secrets. 🦄😆 https://t.co/fSBE0tbO4g,1
18,NICKIMINAJ,Ummmm lol not a chance in hell 🤣 https://t.co/o7T5oofpgC,1
19,NICKIMINAJ,I prefer the outro but I love the beat on the first verse. I couldn’t rlly catch a vibe until I asked them at the l… https://t.co/cDz245fO1B,1
20,NICKIMINAJ,Idk but I had a funny feeling I’d end up on that remix. The weirdest thing. Can’t explain it. 🥰 https://t.co/tkgawBWf5e,1
21,NICKIMINAJ,Nooooooooo 🥴 https://t.co/AK7MMwtnwq,1
22,NICKIMINAJ,Ok let’s go. Ask a question. I’ll pick the best 20. Use the hashtags. https://t.co/gZoUG2dvEn,1
23,NICKIMINAJ,https://t.co/7fMHtkiBd8 #SaySoRemix #SaySoRmxParty,1
24,NICKIMINAJ,Guys send me a list of all the countries that made Say So #1 so far ♥️ #SaySoRmxParty #SaySoRemix,1
25,NICKIMINAJ,https://t.co/7fMHtk10lA,1
26,NICKIMINAJ,Updated on @spotify now #SaySoRemix,1
27,NICKIMINAJ,"This is the correct, updated version of the #SaysoRemix make sure you listen to the outro ♥️ new one is still updat… https://t.co/75WTDKZalm",1
28,NICKIMINAJ,https://t.co/wQSDFivEX8,1
29,NICKIMINAJ,Pick ya top 3 I’m tryna see sum https://t.co/LIg18JdLoq,1
30,NICKIMINAJ,Ppl get so mad when they see u happy. Just laugh &amp; keep it pushin. Life is beautiful.,1
31,NICKIMINAJ,Good morning to _________ only.,1
32,NICKIMINAJ,FRIDAY ‼️‼️‼️ @RuPaulsDragRace #rupaulsdragrace https://t.co/2con6bXSBu,1
33,NICKIMINAJ,"Good morning to intelligent, focused, happy women only. Maddies stay mad. 📜",1
34,NICKIMINAJ,Good morning to pretty &amp; bad btchs only. Cute boys only. Uglies &amp; meanies be quiet.,1
35,NICKIMINAJ,How &amp; why did this become a meme? Y’all i- https://t.co/fAUMigNBaW,1
36,NICKIMINAJ,"I use MY social media to share my life &amp; music with MY fans. You use yours to hate on my life, music and MY fans. O… https://t.co/et20QTdbdW",1
37,NICKIMINAJ,Log off https://t.co/xaZV6os8bM,1
38,NICKIMINAJ,"Man I love y’all so phkn much. Y’all rlly have no idea omg. Y’all stupid but mad funny. Omg thank u for ur love, ur laughs, ur everything. 😛",1
39,NICKIMINAJ,Thank you- y’all know that 🙏🏾♥️ https://t.co/LYP7XdzPnc,1
40,NICKIMINAJ,"Always laughing but never playing. So even when you see me laughing, don’t play wit me.",1
41,NICKIMINAJ,Loving my life all 2020 🎈,1
42,NICKIMINAJ,YASSSS‼️‼️‼️‼️ https://t.co/FTPx6CNoXa,1
43,NICKIMINAJ,Life 🙏🏽🎈🥰 https://t.co/YbDLoq4LR8,1
44,NICKIMINAJ,https://t.co/KkOm8KKwRb,1
45,NICKIMINAJ,https://t.co/hlkrbwFccL,1
46,NICKIMINAJ,@spotify https://t.co/ymVOQHK3HE,1
47,NICKIMINAJ,The girl in the red hair looks strikingly familiar. Wtf. 🤣 congrats y’all 🎈 https://t.co/knUSwZfWbq,1
48,NICKIMINAJ,Going on a following spree. Tell me why I should follow you. Hashtag #YikesOutNow. You can recommend up to 3 ppl to… https://t.co/sUBgdxpQHM,1
49,NICKIMINAJ,"Follow the official @queenradio page. This will help with our giveaways, calling fans + more.",1
50,NICKIMINAJ,🙏🏽😘😘😘♥️ https://t.co/ylz6kbDXnZ,1
51,NICKIMINAJ,Guys keep both hashtags in ur tweets once the show starts. #QueenRadio + #YikesOutNow if I fave ur tweet you’re in the running.,1
52,NICKIMINAJ,"Guys, #QueenRadio begins in 3 hours. Keep #YikesOutNow in every tweet with your comments &amp; questions. I’m respondin… https://t.co/CZwZRPtUvL",1
53,NICKIMINAJ,#QueenRadio first episode of the decade tmrw @ 3pm EST‼️‼️‼️‼️. Keep #YikesOutNow in your tweets to win stuff 😛 https://t.co/L9aDQL80dV,1
54,NICKIMINAJ,"I love y’all sfm omg. I’m rolling. U did great, babe. When u said ms Petty my husband got mad hype 🤣 https://t.co/BV3uwy0u06",1
55,NICKIMINAJ,This is such a great observation. I wanted to be aggressive for the whole track. I was advised to keep my bad btchs… https://t.co/Uh5rRznnI4,1
56,NICKIMINAJ,https://t.co/SZ2TImndXB,1
57,NICKIMINAJ,🤣 https://t.co/ItIMoNf9QO,1
58,NICKIMINAJ,Everyday. Every single day. https://t.co/jY80HTw8RJ,1
59,NICKIMINAJ,Queen TF SLEEZE https://t.co/nC4y71WTtO,1
60,NICKIMINAJ,She’s more calm but way deadlier. My husband always says he’s more afraid when I talk quiet then when I yell. Lmao.… https://t.co/BmRvDZkcWw,1
61,NICKIMINAJ,I have the title already. 🤧 https://t.co/Wd1ahK9aAf,1
62,NICKIMINAJ,Queen Sleeze 😈 https://t.co/vMP3BTlR9w,1
63,NICKIMINAJ,Mostly treadmill right now until I’m @ my goal. But I do resistance for legs. I jump rope too. https://t.co/MZv1mzrw9Q,1
64,NICKIMINAJ,Website plus #FendiPrintsOn https://t.co/s0NAvri4pk,1
65,NICKIMINAJ,"Is that a word? Cuz if u made that up btch YASSSSSSS🤣 the answer is; idk, and idc 😘 https://t.co/1yQa6LnApe",1
66,NICKIMINAJ,Chile y’all here for me or Zoo? I’m getting jealous. 🙄 of course he likes the “makk truck” part. 😝😘 https://t.co/VCotssHJIh,1
67,NICKIMINAJ,He’s always walking in &amp; out when I’m working so he hears bits &amp; pieces b4 it’s done. He loves Yikes. Lol and no th… https://t.co/ITbXSw44jB,1
68,NICKIMINAJ,😂 https://t.co/JZtoxyPoho,1
69,NICKIMINAJ,Keep #YikesOutNow in your tweets. I’m doing a dope Queen Radio Merch giveaway on Monday. Best questions win. If I f… https://t.co/gBDZXqhklc,1
70,NICKIMINAJ,I made up the hook with no paper. Just freestyled in the booth cuz I loved the beat. so the yikes part is me hearin… https://t.co/WohWAV8sUK,1
71,NICKIMINAJ,I was playing a snippet for my crazy fans &amp; they made me put it out. They are bullies. I only had 1 verse done. The… https://t.co/2HqcM2fgmm,1
72,NICKIMINAJ,What’s your fave line? #YikesOutNow,1
73,NICKIMINAJ,https://t.co/uPhi3tphpb https://t.co/yrtg34a1O2,1
74,NICKIMINAJ,#Yikes is #1 in 19 countries aleady. Thank you 😘♥️🧨🎈 https://t.co/vVxZm3MeMv,1
75,NICKIMINAJ,https://t.co/uPhi3tphpb,1
76,NICKIMINAJ,Love you guys so much. Thank you. 1 hour to go. #YikesTonignt https://t.co/pZN4EXLqZ3,1
77,NICKIMINAJ,I’m going to bed https://t.co/M9XNrNl6Tx,1
78,NICKIMINAJ,Time change again. 3am est. go to bed. 😘 https://t.co/Vd1AzEmXsy,1
79,NICKIMINAJ,#YikesTonight https://t.co/qdpq2bKPGz,1
80,NICKIMINAJ,Yup ☺️ https://t.co/S2hcfPYWIP,1
81,NICKIMINAJ,You beat your own sister and taped it. Spit on her &amp; taped it. Kicked me in front your mother and sent her to the h… https://t.co/u7e7HsIdq6,1
82,NICKIMINAJ,Nigga been tweeting bout my man for a year now. Talking bout he went to my page to see him but he was blocked. My n… https://t.co/FqVg03Htzk,1
83,NICKIMINAJ,Trigger fingers turn to #TwitterFingers bad built face ass obsessed with the Queen. https://t.co/lsWNAe8xeh,1
84,NICKIMINAJ,I play tag &amp; you #IT for life. You a 🤡 you do it for likes. #Yikes https://t.co/pI1YZdIFvF,1
85,NICKIMINAJ,https://t.co/HPNhy2I4UG,1
86,NICKIMINAJ,Had so much fun. Thank you to the epic crowd tonight https://t.co/kuGsfTHotF,1
87,NICKIMINAJ,https://t.co/6IquP7YAqg,1
88,NICKIMINAJ,A dream of mine for so long 👑💄 @rupaulsdragrace season 12 starts Friday 2/28 at 8pm on @VH1! ✨ #dragrace https://t.co/KRLRscTG6J,1
89,NICKIMINAJ,https://t.co/Octq5jHhd7,1
90,NICKIMINAJ,I’m not posting on IG after this week cuz they removing the likes. Hmmmm what should I get into now? Think of all t… https://t.co/HemabEBcd4,1
